title|synopsis|creators|genres|type
7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy!|Being reborn once may sound impressive, but Rishe is already on her seventh time around! She has had all kinds of excitement in her previous lives, from peddling goods as a merchant to locking blades as a knight, so now she’s determined to kick back and enjoy. But to savor the high life, she first has to marry the handsome prince…the same one who happens to be her murderer! It will take six-plus lifetimes of experience and skills for Rishe to break the time loop and make her extravagant dreams come true!|["Touko Amekawa","Wan☆Hachipisu"]|["Fantasy","Light Novels","Romance","Shojo / Josei","Villainesses"]|series
A Good Day Starts with Cats and Books|Welcome to Frère, a picture-purrfect share bookstore tucked away in a cozy corner of Shinjuku, complete with its very own adorable cat mascots! In a shared bookstore, each shelf is curated by individual “shelf owners,” each contributing their own books and personal touch to the space. Inside, you’ll meet as many fascinating and unique people as there are books: a hairstylist struggling to keep up with the latest trends, a student trying to make ends meet, a bartender eager to understand people through literature, and other colorful patrons seeking the perfect read. Peek into their lives and watch their relationships blossom as they connect over their shared love of books and the stories that bring them together.|["Wamizu","Satori Satori"]|["Cats","Light Novels","Slice of Life"]|standalone
A Tale of the Secret Saint|Born into a long line of knights, Fia is determined to become a knight herself, just like all her siblings. But a brush with death awakens memories of her past life as a Saint–a woman who wields rare, powerful healing and protection magic–along with the ability to use that magic herself! The downside is that Fia also remembers her past life’s untimely death, and the danger she will be in if anyone finds out what she really is. She vows to stay on her knighthood path and keep her powers a secret forever! But how can she resist using her newfound powers when they’re just so useful?|["Touya","chibi"]|["Fantasy","Light Novels"]|series
A Tale of the Secret Saint ZERO|It’s three hundred years before Fia and her friends’ adventures in Náv, and Princess Serafina, the blind second princess of the land, lives hidden away in the forest. With only the forest spirits and her cousin, the young knight captain Sirius Ulysses, to keep her company, Serafina leads a peaceful life. But one day, an incident causes mysterious powers to awaken within her, and Serafina takes her first steps on the path that will ultimately lead her to becoming the one and only Great Saint!<br><br>This fun, light-hearted tale of a tiny saint and the strongest of knights is the prequel to the hit series, A Tale of the Secret Saint!|["Touya","chibi"]|["Action","Drama","Fantasy","Light Novels","Supernatural"]|series
Accomplishments of the Duke’s Daughter|Iris Armelia, the daughter of a powerful duke, is arrested and forced to her knees in front of her fiancé. Her betrothed, Prince Edward, is rejecting her for another woman! As Iris’s life flashes before her eyes, she suddenly realizes she knows exactly what’s coming next–because she has been reincarnated into her favorite otome game as its villainess. Quick thinking saves her from exile, but Iris can’t rest yet. If she wants to survive this world that sees her as wicked, she’ll have to change the world itself.|["Reia","Haduki Futaba"]|["Isekai / Another World","Light Novels","Shojo / Josei","Villainesses"]|series
Adachi and Shimamura|Adachi and Shimamura, two young women who attend the same high school, are inseparable friends. Whether playing table tennis, chatting about favorite TV shows, or just relaxing together, they’re happy to share their days. When Adachi’s friendship turns into romantic attraction, the relationship begins to change, one day at a time. This beloved yuri series has been charming audiences in Japan for years, and was one of the top-requested yuri light novels in Seven Seas’ reader surveys. Now, for the first time ever, read the original Adachi and Shimamura light novels in English, both in paperback and in early ebook editions!|["Hitoma Iruma","raemz","Non"]|["Light Novels","Romance","Slice of Life","Yuri"]|series
Alice in the Country of Diamonds|WELCOME TO THE ALL-NEW COUNTRY OF DIAMONDS!<br><br>After another Wonderland “move” throws Alice into the Country of Diamonds, she’s in for a nasty surprise: in Diamonds, none of her old friends recognize her! A routine trip to Hatter Mansion ends with Eliot’s gun in her face and a trip to the Hatter’s dungeon. As Alice tries to figure out the new dangerous reality of the Country of Diamonds—including the possibility that it’s stuck somewhere in the past—Blood develops interest in her, and tentatively offers her protection in his country. But this isn’t the Mad Hatter Alice is used to: this Blood seems younger, lacking his usual confidence, and struggling to run his Mafia organization. He’s also obsessed with her relationship with the “other” Blood Dupre, even while he and Alice become much more intimate.|["Nana Fumitsuki","Sana Shirakawa","QuinRose"]|["Alice in Wonderland","Based on a Video Game","Light Novels","Reverse Harem","Shojo / Josei"]|standalone
An Autumn in Amber, a Zero-Second Journey|Socially awkward loner Kayato has an intense fear of being touched and finds making friends extremely difficult. When he and his high school classmates visit Hakodate for a field trip, he suffers through some attempts to engage with the others, until…<br><br>Time stops for the entire world, but not for him.<br><br>All the hustle and bustle of the city fades into an eerie veil of silence, leaving him the only soul left in motion–until he finds another in Akira, a sharp-tongued local delinquent. Though she’s his total opposite, she begrudgingly agrees to help him solve the mystery. Their only lead is something Kayato’s uncle said just before he died about a “world plucked out of time,” as if preserved in amber. Hoping to find a clue among his late uncle’s possessions in Tokyo, the two teens must travel through the frozen world.|["Mei Hachimoku","KUKKA"]|["Light Novels","Science Fiction","Supernatural"]|standalone
Arifureta: From Commonplace to World’s Strongest|When a classroom of students is transported to another world to act as its saviors, Hajime Nagumo finds himself the weakest link. As his friends and classmates are granted strong classes and impressive abilities due to their existing skills, he is given the weak title of Synergist. When a dungeon quest leaves him separated from his group, Hajime must discover his own talents or be left to rot in this world forever.|["Ryo Shirakome","Takaya-ki"]|["Fantasy","Harem","Isekai / Another World","Light Novels"]|series
Arifureta: From Commonplace to World’s Strongest ZERO|Third-rate Synergist Oscar Orcus wants only to live a peaceful life, raising money to support the orphanage he grew up in. All of this changes when the whirlwind that is Miledi Reisen storms into his life. Miledi, seeing Oscar’s hidden potential, wants to recruit him for her mission to defeat the gods. Oscar wants no part of this–but when the orphanage suddenly comes under attack, he may have no choice!|["Ryo Shirakome","Takaya-ki"]|["Fantasy","Harem","Isekai / Another World","Light Novels"]|series
At Night, I Become a Monster (Novel)|By day, Adachi is a normal student. By night, he’s a terrifying creature of many eyes and many legs who lurks in the darkness. One night, while haunting his own school, he comes across his classmate Yano Satsuki–she’s been an unexpected victim of bullying, and stalking the night in her own way. He’s surprised to find himself developing a sympathetic relationship with her. In this supernatural novel about nighttime outcasts, two students confront the monstrous ways that humans can treat each other.<br><br>“Overall At Night, I Become a Monster is a fascinating read. It’s a mystical story…just as captivating as Yoru Sumino’s I Want to Eat Your Pancreas. A must-read for fans of the author and supernatural dramas!” —Anime UK News|["Yoru Sumino"]|["Drama","Light Novels","Supernatural"]|standalone
Ballad of a Shinigami|Your Time Has Come.<br><br>In the darkness stands a girl draped in pure white. Don’t let her innocent appearance fool you; her hands grip a glistening scythe. Momo is the dark messenger of death who, along with her wisecracking cat named Daniel, is tasked with releasing humans from their mortal bonds and delivering their souls to the great beyond. First encounters with Momo always end in farewells.|["Nanakusa","K-Ske Hasegawa"]|["Light Novels","Supernatural"]|series
Berserk of Gluttony|Fate Graphite is one of the forsaken. Cursed with the skill “Gluttony,” he is ever starving, never sated…until the day he kills a dying thief and devours the man’s strength—and his soul. The true hunger of Fate’s Gluttony has awakened, and if he can learn to control his power, he will at last be the master of his own destiny.|["Isshiki Ichika","fame"]|["Fantasy","Light Novels"]|series
Betrothed to My Sister’s Ex|Marie has spent her life living under her sister’s shadow as the two grew up in an impoverished baron’s home. Every nice thing went to Marie’s sister, leaving her without even a proper dress! And right when her sister was being married off to a wealthy Earl–tragedy strikes and Marie’s sister is killed en route. With the dowry already spent, it’s decided that Marie will take her sister’s place and become the Earl’s betrothed. But, when she gets there, she finds there’s been a serious mix-up—the proposal was a total misunderstanding! Can Marie win the heart of the handsome Earl, or is she destined to live a life without a single nice thing?|["Mai Murasaki","Tobirano"]|["Fantasy","Light Novels","Romance"]|series
Bloom Into You : Regarding Saeki Sayaka|Saeki Sayaka has always been an old soul–serious and reserved, preferring to focus on her studies rather than make friends. Until, that is, a romantic confession from another girl in middle school turns her carefully ordered world upside down. Though none of her classes have prepared her for this, Saeki must now come to terms with her sexuality in this gentle, coming-of-age novel about grappling with first love, growing up, and relating to other people.|["Hitoma Iruma","Nakatani Nio"]|["Drama","Light Novels","Yuri"]|series
Boogiepop|There is an urban legend that children tell one another about a shinigami that can release people from the pain they may be suffering. This “Angel of Death” has a name–Boogiepop. And the legends are true. Boogiepop is real.<br><br>Told in a non-linear fashion that asks the reader to piece together the sequence of events to solve the mysteries alongside the characters, Kouhei Kadono’s first Boogiepop novel took First Place in Media Works’ Dengeki Game Novel Contest in 1997 and ignited the Japanese “light novel” trend. Today, there are millions of Boogiepop novels in print, a feature film, multiple manga series, and the anime series Boogiepop Phantom and Boogiepop and Others.|["Kouji Ogata","Kouhei Kadono","Masayuki Takano"]|["Light Novels","Supernatural"]|series
Buck Naked in Another World|When an ordinary Japanese man is catapulted headfirst into a fantasy world, he’s especially disappointed that he was sent stark naked! Adapting to life in a land of monsters and magic is hard enough without having to do it in your birthday suit, but Yoshida Shuta is going to grin and bear it—or bare it—as best he can.|["Madoka Kotani","Mochiusa"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
Chronicles of an Aristocrat Reborn in Another World|Teenager Shiinya Kazuya died while saving young girls from an attacker, only to find himself reincarnated into a world of swords and magic. It was a dream come true! Though he remembers his life and knowledge of Earth, he is now Cain von Silford, the third son of an aristocrat. Being granted the protection of the gods on his fifth birthday turned out to be too much of a good thing for Cain. His stats and boosts are so powerful, he must hide his real abilities to climb the ranks of society as he descends into the darkest dungeons. The ultimate isekai adventure begins as a teen-turned-child is trapped in a beautiful kingdom he didn’t create, but might one day rule!|["Yotsuba","Yashu"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Classroom of the Elite||["Syougo Kinugasa","Tomoseshunsaku"]|["Drama","Light Novels"]|series
Clockwork Planet|The Earth has died, but the entire planet has been reconstructed using gears and clockwork. One thousand years later, a mysterious black box crashes into the house of a high school gearhead named Naoto Miura, a machine otaku who is obsessed with tinkering. The box contains the broken body of an automaton girl. When Naoto repairs the automaton and she becomes his clockwork companion, Naoto’s world will never be the same again.|["Yuu Kamiya","Tsubaki Himana","Sino"]|["Action","Harem","Light Novels","Science Fiction"]|series
Dance in the Vampire Bund|After millennia in hiding, Mina Tepes, the Princess of the ancient covenant and ruler of all vampires, wants change. Using the vast wealth of the Tepes line, she has paid off the entire gross national debt of Japan and in so doing, gained the authority to create a “special district” off the coast of Japan that is to become the future haven to vampires the world over! Now, on the eve of the landmark press conference announcing the existence of vampires to the world, terrorists and rival factions plot to assassinate Mina before she has a chance to make her world-changing announcement!<br><br>And be sure to watch the Dance in the Vampire Bund anime, available now on Crunchyroll!|["Nozomu Tamaki"]|["Action","Light Novels","Supernatural"]|standalone
Didn’t I Say to Make My Abilities Average in the Next Life?!|When gifted student Kurihara Misato dies right after her high school graduation, she meets God and has a peculiar request: to make her abilities average in the next life. But few things–especially wishes–ever go quite as planned. As she navigates her new life as a ten-year-old girl in a magic-filled world, she realizes God has a unique definition of average!<br><br> |["FUNA","Itsuki Akata"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
Disciple of the Lich: Or How I Was Cursed by the Gods and Dropped Into the Abyss!|When Kanbara Kanata is whisked away from his mundane life to a world of adventure, he inadvertently offends the all-powerful being who brought him there. As punishment, he is sent to the bottom of the most dangerous dungeon without a single special power or ability! He is sure that he’s a goner until he meets a lich girl named Lunaère—an undead powerhouse who hates humans, but grudgingly decides to assist him all the same. With Lunaère’s help, Kanata may just grow into someone truly incredible!<br><br>|["Necoco AKA Nekoko","Yoh Hihara"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Division Maneuver|When the monstrous Jave attacked, mankind’s strongest warrior died defending humanity—and was reincarnated as a baby. Now, thirteen years later, the Jave have returned! Enrolling in an academy that trains people to use the magic-powered battlesuits known as Division Maneuver, Okegawa Kuon can only operate Division 1, the weakest—until the opportunity to pilot a special, one-of-a-kind suit appears, one that can be activated even with rock-bottom levels of magical power!|["Shippo Senoo","Nidy-2D-"]|["Light Novels","Science Fiction"]|series
Drugstore in Another World: The Slow Life of a Cheat Pharmacist|When corporate drone Reiji wakes up in another world, he come face-to-face with a fatally wounded werewolf. Thankfully, Reiji’s new Medicine Maker skill enables him to brew uniquely effective potions. Alongside his new wolf-girl friend, Reiji and his amazing cures are ready to revolutionize this fantasy world. Be they an old man seeking the secret of youth or an elven archer with blurry vision, all comers are welcome to his countryside pharmacy.|["Kennoji","Matsuuni"]|["Fantasy","Isekai / Another World","Light Novels","Slice of Life"]|series
Easygoing Territory Defense by the Optimistic Lord: Production Magic Turns a Nameless Village into the Strongest Fortified City|Van, fourth son of a marquis, is just a toddler when he realizes he’s been reincarnated. Thanks to his literal lifetime of knowledge, he’s raised as a child prodigy—until his production magic manifests, and it’s the last thing his snooty mage family wants to see! His disappointed father banishes him to a podunk town on the verge of collapse, yet Van can only see the place’s potential. Can our hero’s bastion of battlements build a better life than battle magic ever could?!|["Sou Akaike","Kururi"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
Failure Frame: I Became the Strongest and Annihilated Everything With Low-Level Spells|Abruptly catapulted into a fantasy world, Mimori Touka and his classmates have been summoned by the world’s resident Goddess to serve as heroes. Luckily, most of the students display amazing skills upon arrival—except for Mimori, whose abilities bottom out at a measly E-rank. With no further use for him, the Goddess banishes Mimori to a dungeon from which no one has ever returned alive. Yet, as it turns out, Mimori’s skills aren’t so much worthless as they are abnormal. Abnormally powerful, even. If Mimori can only claw his way back to the surface, nothing will stand in his way from getting revenge.|["Kaoru Shinozaki","KWKM"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Free Life Fantasy Online: Immortal Princess|Gamer girl Kotone is thrilled when she receives a copy of Free Life Fantasy Online, a.k.a. FLFO from her younger sister. In the world of FLFO, Kotone decides to become a zombie, one of the game’s inhuman races that’s difficult to master–even for experienced players. But that’s not a deterrent to Kotone. In fact, when she embarks on her first quest, she finds a world of wonders that are about to become a huge part of her IRL life!|["Akisuzu Nenohi","Sherry"]|["Action","Fantasy","Light Novels","Science Fiction","Slice of Life"]|series
Grimgar of Fantasy and Ash|Haruhiro awakens to darkness and amnesia, among a group of strangers who can only remember their own names…and nothing else. When they make it into the light, they discover Grimgar – a fantasy world that’s like something out of an RPG game.<br><br>Without apparent skills or knowledge of their surroundings, Haruhiro and his newfound friends band together to form an adventuring party. Only by cooperating, using their wits, and learning new skills can they hope to survive in this dangerous land of monsters and magic.|["Ao Jyumonji","Eiri Shirai"]|["Drama","Fantasy","Isekai / Another World","Light Novels"]|series
HELLO WORLD: The Novel|Naomi, a shy teenage boy, is visited by his future self and tasked with fixing his biggest regret—his classmate and soon-to-be girlfriend Ruri is going to be in a terrible accident. This “future self” knows all about Naomi’s past, present, and future, and can tell him just what to do and say in every situation, from a first date to a deadly lightning strike. But does this mysterious man really just want to give Naomi and Ruri a happy ending, or is there something far bigger at stake?|["Mado Nozaki"]|["Light Novels","Romance","Science Fiction"]|standalone
Heroine? Saint? No, I’m an All-Works Maid (And Proud of It)!|“I will become the world’s most wonderful maid!” With her skirt fluttering in black and white, the girl shouted. Her name is Melody. A reincarnated former Japanese girl, she now pursues her dream in her new life, working as an all-purpose maid for a poor count’s family in the kingdom of Théolas. When she makes it, even cheap tea turns into a luxury brew, and a dilapidated mansion is quickly restored to new! Cleaning, serving, hunting, DIY—leave it all to her and her powerful magic.<br><br>Unbeknownst to Melody, this world is actually an otome game, and she is the most powerful and invincible heroine, the saint! Yet, she remains oblivious to this fact. Romance with handsome men? Attacks by the Demon Lord? Work comes first!<br><br>A fantasy of misunderstood work that unknowingly shatters destiny!|["Atekichi","Yukiko"]|["Fantasy","Isekai / Another World","Light Novels"]|series
How a Realist Hero Rebuilt the Kingdom|When Kazuya Souma is unexpectedly transported to another world, he knows the people expect a hero. But Souma’s idea of heroism is more practical than most–he wants to rebuild the flagging economy of the new land he’s found himself in! Betrothed to the princess and abruptly planted on the throne, this realist hero must gather talented people to help him get the country back on its feet–not through war, or adventure, but with administrative reform!|["Dojyomaru","Fuyuyuki"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
I Abandoned My Engagement Because My Sister is a Tragic Heroine, but Somehow I Became Entangled with a Righteous Prince|Leia’s life is turned upside down after her younger sister claims she’s a cruel villain. Leia’s fiancé breaks off their engagement, leaving her no choice but to throw herself into her saintly duties. But when confronted by the righteous Crown Prince Eric, she finds herself under his scrutiny. He’s determined to suss out her true nature, but why does it involve living in the palace with him?!|["Fuyutsuki Koki","Haduki Futaba"]|["Comedy","Drama","Fantasy","Light Novels","Romance","Shojo / Josei"]|series
I am Blue, in Pain, and Fragile|Two young people in their first year of university, drawn to each other’s passion, establish a secret society to pursue those ideals. But as time passes, the demands of a world that isn’t kind to dreamers threatens to force them apart, filling the space between them with shattered hopes and the fallout of lies. A tender, tragic tale about growing past pain and the cruelty of youth, by acclaimed author Yoru Sumino.|["Yoru Sumino"]|["Drama","Light Novels"]|standalone
I Got Married to the Girl I Hate Most in Class|Archenemies Hojou Saito and Sakuramori Akane have a notorious reputation as bitter rivals at their high school. Without fail, the two can be found bickering and arguing every day, making school their own personal battleground. But their relationship takes a drastic turn when Saito’s domineering grandfather delivers a shocking ultimatum: marry his rival or lose the family business to the dog! Saito reluctantly accepts his fate, and to his complete surprise, Akane agrees without a fight. And just like that, they’re a married couple! Now, these rivals-turned-newlyweds must navigate living under the same roof and sharing meals (and a bed!) all without tearing each other apart. Can they manage to live together in peace and keep their embarrassing circumstances a secret from their classmates?|["Nanami Narumi","Amano Seiju","Mosskonbu"]|["Comedy","Light Novels","Romance"]|series
I Had That Same Dream Again|An unhappy girl who engages in self-harm, a high schooler ostracized by her classmates, and an old woman looking to live out her twilight years in peace–what could three such different people have in common? That’s what grade schooler Nanoka Koyanagi is trying to find out. Assigned by her teacher to define what “happiness” means to her, Nanoka tries to find her place in the world by exploring her relationships with these three strangers, and through them, comes to know herself.|["Yoru Sumino"]|["Drama","Light Novels","Slice of Life"]|standalone
I Have a Secret|Five high school classmates hold secrets close to their hearts–hidden talents, unspoken feelings, and buried pain. As they collide with each other on the path to growing up, they might jostle some of those secrets free. From Yoru Sumino, acclaimed author of I Want to Eat Your Pancreas and I Had That Same Dream Again comes a gentle, intriguing tale about love, life, and the things we leave unsaid.|["Yoru Sumino"]|["Drama","Light Novels","Supernatural"]|standalone
I Like Villains, so I Reincarnated as One|Video game character Vice Hamilton is destined to lose everything—his position, his family, and ultimately his life. A tragic villain who was overshadowed by his talented sister, blamed for mismanaging his territory, and fated to fall at the hands of the game’s hero, Vice is nothing more than a failure. And to be reincarnated as him? A fate worse than death! Or is it?<br><br>Armed with knowledge of the game’s plot, the new Vice has a second chance to rewrite his fate and become a proper villain with a better future. Using his own cheats to avoid every pitfall, Vice has the ability to avoid doom and impending tragedy, all while winning the hearts of the beautiful ladies around him. Can he maintain this new course, grow his harem, and survive the plot that’s written against him?!|["kodamazon","Kei Takano"]|["Fantasy","Isekai / Another World","Light Novels"]|series
I Swear I Won’t Bother You Again!|Violette, daughter of a duke, committed a terrible, jealous crime against her half sister. As she languishes in prison, something unexpected happens: time is rewound, sending her back to the day her problems began! Armed with the memories of her disastrous first go-round, Violette is determined to live a quiet, unobtrusive life this time…but fate has something else in store!|["Reina Soratani","Haru Harukawa"]|["Fantasy","Light Novels","Period Piece","Shojo / Josei","Villainesses"]|series
I Want to Eat Your Pancreas|<br><br>|["Yoru Sumino"]|["Drama","Light Novels"]|standalone
I Will Forget This Feeling Someday|Suzuki Kaya lives an everyday, ordinary, boring life. That is, until a dazzling light appears before him at a defunct bus stop, showing him a vision of a girl from another world. From that moment, Kaya’s life changes as they strive to find ways to meet one another from across dimensions, and maybe… even fall in love.<br><br>This moving tale is the newest novel by the Eisner-nominated author of I Want to Eat Your Pancreas and I Had That Same Dream Again!|["Yoru Sumino"]|["Light Novels","Romance","Science Fiction"]|standalone
I’m the Heroic Knight of an Intergalactic Empire!|Emma has just taken her first step as a knight. Emma’s new job? Commander of a squad of useless layabouts. Just as her efforts start to change minds, a pirate base is discovered on Alias. What will happen when an elite force is sent in from the home planet to eliminate them?! An epic new tale of a failure’s rise to glory in the Intergalactic Empire begins!|["Yomu Mishima","Nadare Takamine"]|["Comedy","Light Novels","Science Fiction"]|series
