title|synopsis|creators|genres|type
I’m in Love with the Villainess|Ordinary office worker Ohashi Rei wakes up in the body of the protagonist of her favorite otome game, Revolution. To her delight, the first person to greet her is also her favorite character, Claire Francois—the main antagonist of the story! Now, Rei is determined to romance Claire instead of the game’s male leads. But how will her villainous ladylove react to this new courtship?!|["Inori","Hanagata"]|["Isekai / Another World","Light Novels","Romance","Villainesses","Yuri"]|series
I’m in Love with the Villainess: She’s so Cheeky for a Commoner|Claire François has it all: beauty, brains, and the blood of nobility. As the daughter of a high-ranking noble, she takes her status and the according responsibilities with utmost seriousness—even as the king threatens to undermine his realm’s stability with his visions of “meritocracy.” Claire is nevertheless prepared to take this societal change in stride, until one of the new commoner students at her elite academy, Rae Taylor, turns her life upside down. Everything about Rae confounds Claire, from her behavior to her intellect to her bizarre fixation on Claire herself. Little does she realize just how much Rae will change her world, and how much she’ll change Rae in turn.|["Inori","Hanagata"]|["Isekai / Another World","Light Novels","Romance","Villainesses","Yuri"]|series
I’m the Evil Lord of an Intergalactic Empire!|In his last life, Liam lived as a moral, responsible person…but died deep in debt and betrayed by his wife. Reborn into the ruling family of a vast interstellar empire, Liam knows that life is divided between the downtrodden and the ones who do the stomping, so this time he’s going to take what he wants and live for himself. But somehow, things refuse to work out that way. Despite doing his best to become a tyrant, Liam’s decisions lead to nothing but peace and prosperity for the empire under his rule, and he just gets more and more popular!|["Yomu Mishima","Nadare Takamine"]|["Comedy","Harem","Isekai / Another World","Light Novels","Science Fiction"]|series
Irina: The Vampire Cosmonaut|A fierce space race between two global superpowers gives rise to the Nosferatu Project, a top-secret plan to train up some unusual cosmonauts–vampires! When Lev Leps, a human soldier, is ordered to supervise vampire test subject Irina Luminesk, the unlikely pair bonds over their shared dream of reaching the stars. Together, can the human and vampire duo rise above the chaos and corruption down on Earth and blast off into the final frontier?|["Keisuke Makino","KAREI"]|["Light Novels","Military","Romance","Science Fiction","Supernatural"]|series
Kuma Kuma Kuma Bear|Fifteen-year-old Yuna prefers staying home and obsessively playing her favorite VRMMO to doing anything else, including going to school. When a strange new update gives her a one-of-a-kind bear outfit that comes with overpowered abilities, Yuna is torn: the outfit is unbearably cute, but too embarrassing to wear in-game. But then she suddenly finds herself transported to a world like the game, facing down monsters and magic for real, and the bear suit becomes the best weapon she has!|["Kumanano","029"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
Loner Life in Another World|When sarcastic loner Haruka gets transported with his class to another world, he’s not wild about adventuring, but he wouldn’t mind having some cool powers. Unfortunately, he’s last in line when the magic cheat skills get divvied up, so by the time it’s Haruka’s turn, there are no good choices left. Now Haruka will have to take on this fantasy world the hard way–on his own, with a hodgepodge of bizarre skills! When infighting and chaos break out among his classmates, can this loner come to the rescue?|["Saku Enomaru","Shoji Goji","booota"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Loyal Soldier, Lustful Beast|Noblewoman Giselle’s world is turned upside down when she’s summoned to serve as the king’s prized concubine. Her heart already belongs to her manservant, Wallace, a soldier who worships the ground she walks on. Just as Giselle accepts that their blissful days are numbered, Wallace steals into her room in the palace with a desperate, hungry gaze. Spending the night with him is tantamount to treason…but their love is not one so easily denied.|["Sumire Saiga","Saya Shirosaki"]|["Drama","Light Novels","Period Piece","Romance","Shojo / Josei"]|standalone
Magic User: Reborn in Another World as a Max Level Wizard|A hardworking salaryman by day immerses himself on weekends in the pen-and-paper roleplaying game Dungeons & Braves, where he plays his favorite character: a max level wizard. When his real life abruptly ends, he is given a second chance as Geo Margilus, his magic user from the game. The powers, wealth, and enchanted loot that he gathered across endless hours of imaginary adventures are now made real. The catch? He’s transported to the world of Sedia, a fantasy realm where evil abounds, and ravenous daemons threaten mankind.|["Mikawa Souhei","Ryota-H"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Magical Buffs: The Support Caster is Stronger Than He Realized!|Granting casters like Wim Strauss play an important supporting role for their team when times get tough, but after his talents hurt the pride of his party’s leader, he’s kicked out of the group!<br><br>Yet he’s not down and out for long. Wim’s luck takes a turn when he receives an invitation from his longtime childhood friend (and stalker) Heidemarie to join Nachtlibelle, an elite guild considered one of the greatest in the land. His talents may not be the flashiest, but given the chance with his new quirky crew, this supporting act might just be able to prove center stage.|["Haka Tokura","Eiri Shirai"]|["Action","Fantasy","Light Novels"]|series
Modern Dungeon Capture Starting with Broken Skills|Monster-filled dungeons have recently appeared in our world. When average office worker Mizuki Ryosuke gets transferred to the Japanese countryside, by the time he gets there, the office is gone and a dungeon’s sitting in its place! He finds a number of odd things when he ventures inside, like a fairy about to be eaten by goblins and a mysterious skill book that allows him to turn skills—even overpowered ones—into cards so he can use them at will! Rumors of Mizuki and his broken skills spread, and requests for him to hunt down rare items in other dungeons pour in. Where will Mizuki’s new career take him next?|["Yuuki Kimikawa","cruelGZ"]|["Action","Comedy","Fantasy","Light Novels"]|series
Modern Villainess: It’s Not Easy Building a Corporate Empire Before the Crash|When the economy collapses in September 2008, an exhausted career woman’s fate is left in flux…until she’s reincarnated! Now she’s Keikan Runa—the villainous daughter of the Keika Group—in an otome game set before the pop of Japan’s economic bubble. Keika Group’s financial situation isn’t great: they’re on the verge of ruin if left unchecked. However, Runa is determined to save both Keika Group and Japan through risky, smart investments. Thanks to an interest in cold hard cash, knowledge of future technology, and her awareness of Japan’s real-world future doom, Runa might just be able to nip the looming economic collapse in the bud. Witness the rebirth of Japan’s economy as Runa uses her knowledge to save her new present from the future!|["Tofuro Futsukaichi","KEI","Jaian"]|["Isekai / Another World","Light Novels","Shojo / Josei","Villainesses"]|series
Monster Girl Doctor|In the town of Lindworm where monsters and humans coexist, Dr. Glenn runs an exemplary medical clinic for monster girls with his lamia assistant, Sapphee. Whether receiving a marriage proposal by a centaur injured in battle, palpating the injury of a mermaid, or suturing the delicate wounds of a flesh golem, Dr. Glenn performs his job with grace and confidence. But when an unsavory character seeks to steal a harpy egg, how will the unflappable Dr. Glenn respond…?|["Yoshino Origuchi","Z-ton"]|["Light Novels","Monster Girls"]|series
Monster Musume The Novel – Monster Girls on the Job!|Ordinary twentysomething Kurusu Kimihito thought living with a bunch of monster girls was complicated enough, but now there’s a new directive sent down from the government: get a job! Now lamia Miia, centaur Centoria, and all your favorites have to join the working world, leading to sexy uniforms, on-the-job shenanigans, and all-new hilarity!<br><br>Written by the author of the Monster Girl Doctor light novels, Yoshino Origuchi, and with all-new illustrations by series creator OKAYADO, this book features everyone’s favorite monster girls in a new light novel adventure!|["Yoshino Origuchi","OKAYADO"]|["Comedy","Harem","Light Novels","Monster Girls"]|standalone
Muscles are Better Than Magic!|For ten years, Yuri has lived alone in the forest, training his muscles day and night to hone his body into the ultimate fighting machine. But when the beautiful elf Filia stumbles upon his home, she begs him to help her escape the forest. There’s just one problem: Yuri’s never left the woods, and besides, this odd couple can’t seem to agree on anything. It’s the beginning of a wacky journey through strange lands and stranger adventures!|["DORANEKO","Relucy"]|["Comedy","Fantasy","Light Novels"]|series
Mushoku Tensei: Jobless Reincarnation|Kicked out by his family and wandering the streets, an unemployed 34-year-old shut-in thinks he’s hit rock-bottom—just as he’s hit and killed by a speeding truck! Awakening to find himself reborn as an infant in a world of swords and sorcery, but with the memories of his first life intact, Rudeus Greyrat is determined not to repeat his past mistakes. He’s going to make the most of this reincarnation as he sets off on the adventure of a second lifetime!|["Rifujin na Magonote","Shirotaka"]|["Fantasy","Harem","Isekai / Another World","Light Novels"]|series
Mushoku Tensei: Redundant Reincarnation|Rudeus Greyrat has finally emerged victorious from the showdown at Biheiril Kingdom. With his hard-fought battle over, he can finally rest easy and put his adventuring days behind him. Yeah right! The epic fight may be done, but the story of the Jobless Reincarnation cast is far from over. There’s still Norn’s wedding, Lucie’s first day at school, hunting down marriage partners for Dohga and Isolde, and then…is that Ghislaine?! Get ready for a bounty of antics and action from the Mushoku Tensei universe as the story continues!|["Rifujin na Magonote","Shirotaka"]|["Fantasy","Harem","Isekai / Another World","Light Novels"]|series
My Status as an Assassin Obviously Exceeds the Hero’s|Oda Akira is the kind of guy who people forget is even there. His unassuming nature pays off, though, when his entire class is swept away to a fantasy world, and he slips easily into his new role as a silent assassin. Between his suspiciously high starting stats and too many details that don’t fit, Akira is sure something is wrong. But digging into royal secrets is a dangerous game, and when Akira uncovers an evil scheme, he also makes a powerful enemy—the very king who brought him to this world! With the help of the elven spirit medium Amelia, can he find the power to set things right, and get his revenge?|["Matsuri Akai","Tozai"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Neon Genesis Evangelion: ANIMA|What would have happened if the Human Instrumentality Project–from the final two episodes of the original Neon Genesis Evangelion anime–had never reached fruition? This official light novel series explores just that, allowing Shinji Ikari and the pilots around him to age three years and face a different future. This alternate ending began serialization in Japan a decade ago, and remains the only light novel series for the legendary franchise. With the original 1990s anime series having its very first streaming release on Netflix in Spring 2019, these light novels are a perfect expansion for fans new and old.|["Ikuto Yamashita","Yasuo Kashihara","Khara"]|["Light Novels","Science Fiction"]|series
Occultic;Nine|What happens when eight eccentrics cross paths on a paranormal blog run by a high school NEET? A whole lot of weird! Gamon Yuta runs an occult-related site he hopes will one day make him rich. But before his dreams can come true, strange things occur when the lives of these nine oddballs collide. Can they solve a case that transcends reality and could alter the very fabric of our world?|["Chiyomaru Shikura","pako"]|["Light Novels","Mystery","Science Fiction","Supernatural"]|series
PENGUINDRUM|Twins Kanba and Shoma live with their terminally ill little sister, Himari. One day, they visit the aquarium, a place full of warm memories for Himari, but she suddenly falls ill—and dies! At that very moment, a voice cries out, “Survival Tactic!” and Himari, wearing a penguin hat, comes back to life…?!|["Kunihiko Ikuhara","Kei Takahashi"]|["Light Novels","Magical Girls","Mystery","Supernatural"]|series
Perfect Blue|These psychological thriller novels deal with the haunting price of fame. Perfect Blue: Complete Metamorphosis is the novel upon which Satoshi Kon based his Perfect Blue animated film, focusing on pop idol Mima Kirigoe’s move into an acting career and the sinister forces around her–including a trail of shocking murders–that push her into her own fragmented reality. Perfect Blue: Awaken from a Dream has a completely separate plot, for readers eager for more psychological drama from Yoshikazu Takeuchi.|["Yoshikazu Takeuchi"]|["Drama","Horror","Light Novels"]|series
Pita-Ten|Higuchi Kotarou was just a normal sixth-grader until a new next-door neighbor enters his life–an insanely perky angel named Misha that has made it her life’s work to make Kotarou happy! And if that wasn’t enough, Misha has an even stranger roommate–a kind-hearted demon named Shia and her mysterious black cat Nya! If Kotarou’s life at home is this weird, what can it possibly be like at school? Find out in these fun-filled, brand-new adventures that reveal the origins of Koge-Donbo’s beloved characters first introduced in the hit Pita-Ten manga series!|["Koge-Donbo","Yukari Ochiai"]|["Fantasy","Light Novels"]|standalone
Planet of the Orcs|He was fifteen when he first became a hero, blasted to another world by an unknown entity. At the end of his harsh and hapless journey, the hero defeated the Demon King. Over the next ten years, he was sent off to different worlds, and every time, he saved them. Now, on his thirteenth world, the enemy is the orc race whose highly advanced civilization has forced humanity into a desperate struggle for survival. What’s more, the orcs seem to have banded under a cunning leader. Has our hero finally met his match?|["Himataro Zukunashi"]|["Fantasy","Isekai / Another World","Light Novels","Science Fiction"]|series
Qualia the Purple|Junior high schooler Marii Yukari sees all humans, aside from herself, as robots through her vivid, purple eyes. Yet even with such a strange perspective on the world, her classmates treat her like an unassuming, strange girl, including Manabu “Gaku” Hatou, her sole friend. Yet strange things start occurring around Yukari, and when she is recruited into an underground organization due to her unique talents, Manabu finds herself tangled up in a realm of dangerous experiments and quantum physics unlike anything she could have ever imagined! Yet is her friendship with Marii enough to save them both from whatever awaits them in the scientific underbelly of the world?|["Hisamitsu Ueo","Shirou Tsunashima"]|["Light Novels","Science Fiction","Yuri"]|standalone
Raven of the Inner Palace|Deep within the palace’s walls lives the secluded and mysterious Raven Consort. Some say she is an old woman, while others claim she is young and beautiful. What all stories agree upon is that she has the power to exorcise spirits, lay fatal curses, and find lost objects—for a price. When the young emperor arrives at the door of the Raven Consort seeking magical assistance, his request could shake up the palace…or perhaps even the entire kingdom.|["Kouko Shirakawa","Ayuko"]|["Fantasy","Light Novels","Mystery","Period Piece","Shojo / Josei","Supernatural"]|series
Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship!|When Satou Takahiro is swept away from his ordinary life into the world of his favorite video game, a universe of space battles, interstellar colonies, and danger in the vastness of outer space awaits. Soon, he’s living as “Hiro” the mercenary, with a tricked-out spaceship and a babe on each arm! There are space pirates to fight, girls to rescue, and trouble to get into (and hopefully out of). Hiro is going to live his new life to the fullest!|["Ryuto","Tetsuhiro Nabeshima"]|["Harem","Isekai / Another World","Light Novels","Science Fiction"]|series
Record of Lodoss War|Parn, a reckless but passionate swordsman embarks on a quest to discover the source of a great evil overwhelming the country of Lodoss. Joining him are Deedlit, a young elf wielding powerful magic; Ghim, the tough-as-stones dwarf; Etoh, a fledgling priest; Slayn, the group’s sorcerer; and Woodchuck, their indispensable thief. Together, this iconic group will join forces to discover the truth behind a world torn apart by ancient deities and wield the power needed to defeat the Grey Witch!|["Ryo Mizuno","Hitoshi Yasuda","Yutaka Izubuchi"]|["Classics","Fantasy","Light Novels"]|standalone
Reincarnated as a Dragon Hatchling|Our hero wakes up one day in a brand new world…but his new life doesn’t come with fighting skills or magic powers, or even arms and legs! He’s reborn as a helpless egg, stuck in an unfamiliar forest surrounded by terrifying, hungry beasts. But eggs hatch, hatchlings grow up, and humble beginnings can lead to something great. He’ll do his best to become the strongest dragon ever, and no measly shell will get in his way!|["Necoco AKA Nekoko","NAJI Yanagida"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Reincarnated as a Sword|Reincarnated as a sentient weapon with memories of his past life, but not his name, a magical sword saves a young beastgirl from a life of slavery. Fran, the cat-eared girl, becomes his wielder, and wants only to grow stronger, while the sword wants to know why he is here. Together, the strange duo’s journey has only just begun!|["Yuu Tanaka","Llo"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Reincarnated Into a Game as the Hero’s Friend: Running the Kingdom Behind the Scenes|Someday, the hero Mazel will battle the Demon Lord with the fate of the realm at stake. But until that day…he better be carrying plenty of potions! While the hero is off saving the kingdom, it’s up to Lord Werner—a Japanese office worker reincarnated into the world of a classic RPG—to keep the rest of the world from becoming collateral damage. There’s no hero, luminary, or warrior of light who doesn’t need a friend like Werner! But can he truly defy the flames of fate and change the bittersweet ending of the game?|["Yuki Suzuki","Sanshouuo"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Restaurant to Another World|In Tokyo lies a small restaurant called “Western Cuisine Nekoya,” ordinary in every way—save one. Every Saturday, its door connects to another world! Follow along as a cavalcade of curious guests from half-elves to samurai, dragons, halflings and vampires enter its premises, all with the same goal in mind: to fill their stomachs with the most mouth-watering of foods.|["Junpei Inuzuka","Katsumi Enami"]|["Fantasy","Light Novels","Slice of Life"]|series
Ride Your Wave|Carefree Hinako moves to a small seaside town to surf. When her new apartment catches fire, she’s rescued by Minato, a gentle firefighter with a heart of gold. The two soon begin surfing together, and before they know it, they’re falling in love. But their young romance comes to an abrupt halt when tragedy strikes. Now Hinako is determined to rescue Minato, just like he once saved her. A moving tale of love and yearning based on the award-winning anime.|["Masaaki Yuasa","Mika Toyoda","Reiko Yoshida"]|["Drama","Light Novels","Romance","Supernatural"]|standalone
Riku Can’t Be a Goddess|High school student Ichika has a secret. She allows Riku, her childhood friend and crush, to explore his interest in cross-dressing by acting as his personal dress-up doll: a canvas upon which he can present his ideal of feminine beauty. One day, an unexpected kiss upends this arrangement, sending Ichika fleeing in a panic. What was she really hoping for in their private meetings–and what does Riku want, deep in his heart?<br><br>And they’re not the only students in their class who struggle with love and identity. In this collection of four coming-of-age tales, teenagers grapple with hidden fears and secret desires as they search for themselves in a complicated world.|["Kumi Tamaru","Yukihiro Nakamura"]|["Drama","LGBT+ Topics","Light Novels","Slice of Life"]|standalone
Ripping Someone Open Only Makes Them Bleed|Seventeen-year-old Akane has everything she could ever want: friends, a boyfriend, and an all-round perfect life. No one knows that her every move is a calculated performance dictated by a compulsive need to be liked. Her flawless act is disrupted when she meets a man named Ai, who looks and sounds exactly like the protagonist of Akane’s favorite novel. Can this be a coincidence? And if not, what does it mean?|["Yoru Sumino"]|["Drama","Light Novels","Romance"]|standalone
ROLL OVER AND DIE: I Will Fight for an Ordinary Life with My Love and Cursed Sword!|Flum Apricot was never meant to be a hero. Despite zero stats across the board and a power she can’t even use, she somehow finds herself included in a party of heroes. But Flum’s life hits rock bottom when the party’s renowned sage, Jean Inteige, decides that the useless girl is dead weight, and arranges to have her sold into slavery. Tossed to monsters to be feasted upon for her master’s entertainment, Flum makes the desperate choice to reach for a cursed weapon…and something new awakens within her. A grimdark tale about one woman’s blood-soaked quest to reclaim her life!|["kiki","kinta"]|["Action","Fantasy","Light Novels"]|series
Sarazanmai|After accidentally breaking a statue of a kappa, junior high students Kazuki, Toi, and Enta are transformed into kappa themselves as punishment by Keppi, prince of the Kappa Kingdom. Keppi has a task for the boys if they want their bodies back: work for him to hunt down zombie kappas! Can the boys complete their mission—even if it means exposing their own darkest, deepest fears and desires to each other?<br><br>This surrealist modern folktale, which was a fan-favorite anime in 2019, is now a 2-volume novel series by the original writers of the show!|["Teruko Utsumi","Kunihiko Ikuhara"]|["Comedy","LGBT+ Topics","Light Novels","Supernatural"]|series
SCP Foundation: Iris Through the Looking Glass|An ordinary boy encounters the paranormal when a photo of the same girl starts inexplicably showing up in every book he opens. One day, the girl reaches out and pulls him into the photo to her location: a cell in a top-secret facility belonging to the SCP Foundation, an organization dedicated to the research and containment of people, objects and phenomena that defy reality! Even worse: they’ve deemed him a threat to be contained, and he’s going to have to work with them if he ever wants to see the outside world again!|["Akira","Sidu"]|["Light Novels","Mystery","Science Fiction"]|series
She Professed Herself Pupil of the Wise Man|Sakamori Kagami was one of the top players in the VRMMO Ark Earth Online as Danblf, a veteran summoner with the gravitas to match his elite status. When he falls asleep playing one day, he’s transported to a world where the game is reality—but instead of his all-powerful avatar, he’s stuck in the body of a cute young girl! He can’t let anyone know that this little cutie is really Danblf, so he takes the name “Mira” and claims to be Danblf’s disciple. If this gets out, he’ll never live it down!|["Ryusen Hirotsugu","fuzichoco"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Skeleton Knight in Another World|One day, a gamer played video games until he fell asleep…and when he woke up, he found himself in the game world–as a skeleton! Equipped with the powerful weapons and armor of his avatar but stuck with its frightening skeletal appearance, Arc has to find a place for himself in this new, fantastical land. All his hopes for a quiet life are dashed when he crosses paths with a beautiful elven warrior, setting him on a journey full of conflict and adventure.|["Ennki Hakari","KeG"]|["Fantasy","Isekai / Another World","Light Novels"]|series
Strawberry Panic|The setting is lush Astraea Hill, where three famous all-girls schools are built. It’s the first day of school, and the cherry blossoms are scattering to the ground. Nagisa meets Hanazono Shizuma, the top student in the school, and her breath is taken away by her beauty. But when Shizuma takes a liking to Nagisa, love and chaos soon follow…<br><br>• Read a free manga preview. • Read a free light novel preview. • Anime available from Media Blasters.|["Takuminamuchi","Sakurako Kimino"]|["Light Novels","Romance","Yuri"]|standalone
Summer Ghost|They say that if you set off fireworks at a certain abandoned airfield outside of town on a midsummer’s night, the spirit of a young woman who took her own life might appear before you. Three teens from different high schools, all interested in this local urban legend, come together on one fateful evening when the boundary between life and death grows thin…|["Otsuichi","loundraw"]|["Drama","Light Novels","Supernatural"]|standalone
Survival in Another World with My Mistress!|Kousuke suddenly wakes up alone in a vast forest that clearly isn’t anywhere on Earth. Now he has to find some way to eat, drink, and survive! Luckily, Kousuke also has the power to craft using a special video game menu that allows him to harvest resources and build whatever he can imagine. However, every time he goes to sleep, he’s attacked by one of the many non-human races of this world, all of whom despise humankind. Enter Sylphy, the beautiful dark elf who lays claim to Kousuke and vows to protect him–after all, she’s taken him as her property!|["Ryuto","Yappen"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
