title|synopsis|creators|genres|type
Sword of the Demon Hunter: Kijin Gentōshō|For generations, a shrine has stood in the mountain village of Kadono, and for each generation the shrine has had an Itsukihime—its shrine maiden—and the maiden has had her guardian. During the Edo period, a young man named Jinta protects the town and the Itsukihime. When he confronts a strange demon in the nearby forest, it tells him that in the distant future a Demon God will threaten all people, everywhere, and it claims that the the Demon God’s rise to power springs from this very time and place, in the village of Kadono. So begins the centuries-spanning journey of a man tainted by demons, hunting through time to seek justice for what he’s lost, and to find a reason to keep on fighting.|["Motoo Nakanishi"]|["Action","Fantasy","Light Novels","Period Piece","Supernatural"]|series
The 100 Girlfriends Who Really, Really, Really, Really, Really Love You: Secret Love Story|The hit manga The 100 Girlfriends Who Really, Really, Really, Really, Really Love You gets its first-ever spin-off novel! Rentaro loses his memory, Nano gets possessed by an alien, everybody gets isekai’d into Shizuka’s favorite book, the cast pilot a giant robot—what on earth is going on?! Includes brand-new illustrations from series artist Yukiko Nozawa!|["Hamubane","Rikito Nakamura","Yukiko Nozawa"]|["Comedy","Harem","Light Novels","Romance"]|standalone
The Case Files of Jeweler Richard|When Seigi Nakata rescued a handsome young jewelry appraiser from a group of drunken assailants, he got more than he bargained for! The appraiser is Richard Ranasinghe de Vulpian, a brilliant and mysterious British jewelry expert. Seigi hires him to appraise a family heirloom…and that is just the beginning. Together, they unlock the secret messages hidden in the hearts of precious stones–and those who possess them.|["Nanako Tsujimura","Utako Yukihiro"]|["Drama","Light Novels","Mystery","Slice of Life"]|series
The Condemned Villainess Goes Back in Time and Aims to Become the Ultimate Villain|Claudia, daughter of a duke, is tricked by her wicked half-sister and sold off to a brothel. Unwilling to accept defeat, Claudia uses the tools at her disposal and becomes one of the most successful sex workers in her new home. That’s when she dies–only to be thrust back in time to age fourteen! Gone is the gullible girl of her academy days now that she’s got street savvy and hard-won seductive skills. It’s Claudia’s turn to play the evil villainess, and there’s nothing she won’t do to protect what’s hers!|["Bakufu Narayama","Ebisushi"]|["Light Novels","Shojo / Josei","Villainesses"]|series
The Disappearance of Hatsune Miku|Asano is a young university student tasked with testing out the technology department’s newest creation—the life-like android, Hatsune Miku. Although Hatsune Miku has a lot to learn, Asano comes to see her as more than merely a piece of tech and together the two learn what life and love is all about.|["Yunagi","cosMo@BousouP","Muya Agami"]|["Based on a Video Game","Drama","Hatsune Miku","Light Novels","Science Fiction"]|standalone
The Haunted Bookstore – Gateway to a Parallel Universe|Kaori lives in an otherworldly bookstore with her adoptive father. Together, they provide books to the strange denizens of the spirit realm. But Kaori’s peaceful days come to an end when she rescues an injured boy from the streets–a human, like her, from the mortal realm. The boy’s name is Suimei, and he’s an exorcist, the natural enemy of all spirits. Can Kaori convince Suimei that the line between human and spirit is far hazier than he thinks? A touching supernatural tale where humanity and Japanese folklore intertwine!|["Shinobumaru","Munashichi"]|["Fantasy","Light Novels","Monster Boys","Supernatural"]|series
The Hidden Dungeon Only I Can Enter|Hidden dungeons—legendary places that no one knows how to enter—are full of extremely rare items, incredibly dangerous beasts, and strange beings that can grant power beyond measure. Noir, the third son of a penniless baronet, just lost his job. He was contemplating becoming an adventurer when fortune struck only a mile from home, and he opened the entrance to just such a dungeon!|["Meguru Seto","Takehana Note"]|["Fantasy","Harem","Light Novels"]|series
The Invincible Shovel|The strongest miner in the world, Alan can reduce mountains to rubble with a swing of his trusty shovel—a legendary tool that grants him immortal life and can blast through the strongest of foes. When this legendary miner teams up with a runaway princess to track down cursed jewels and save her kingdom from an invading demon force, evil doesn’t stand a chance. A hilarious fantasy tale for fans of RPGs, with adventure… in spades!|["Yasohachi Tsuchise","Hagure Yuuki"]|["Comedy","Fantasy","Light Novels"]|series
The Mimosa Confessions|Growing up in a dreary suburb, Sakuma has little to brighten his humdrum days aside from his best friend. The bright, talented, and attractive Ushio seems to have everything Sakuma lacks, and his good looks, academics, and athletic prowess make him popular with the girls at school. Past trauma—and an understandable inferiority complex—slowly drive the two apart, and by the time they enter high school, they hardly even speak anymore. Thus, Sakuma finds himself alone.<br><br>Against all odds, he eventually gains a friend in Natsuki, the sweetest girl in class. The two hit it off gushing about their favorite novels, and he falls head over heels for her. But that very same night, he stumbles upon an unexpected sight while walking through a familiar park: his old friend Ushio, dressed in a full-blown schoolgirl’s uniform and sobbing uncontrollably.|["Mei Hachimoku","KUKKA"]|["Drama","LGBT+ Topics","Light Novels","Romance","Slice of Life"]|series
The Misdeeds of an Extremely Arrogant Villain Aristocrat|Luke Wizalia Gyleberde has been reborn into the world of a fantasy novel as the arrogant villain destined for a disastrous end. But Luke isn’t willing to play the hero’s ultimate fall guy. Armed with monstrous abilities, he enrolls at Aslan Magic Academy with a single goal: to become the strongest student and avoid his villainous fate. However, rewriting his story and shaking up the delicate balance of character dynamics is easier said than done. Luckily, Luke’s growing charisma and power make him a magnetic force, drawing everyone to his side—ranging from high nobles to shadowy schemers, and even the love interests meant for the hero. It seems like he may just sidestep his bad ending. But even the smallest change threatens to send the entire narrative into chaos. Can Luke rewrite his fate, or is his disastrous destiny inevitable?|["Yukiha Kuroyuki"]|["Fantasy","Isekai / Another World","Light Novels"]|series
The Most Heretical Last Boss Queen: From Villainess to Savior|Pride Royal Ivy is only eight years old when she realizes that she’s been reincarnated, destined to become the future wicked queen and final boss of an otome game. She’s got it all in this new life: razor-sharp wit, boss-tier powers, and influence over the kingdom as crown princess. Determined to sow despair and destruction across the land, she… Wait, what kind of a rotten future is that?! Princess Pride decides to drop the maniacal villainess act and protect the male love interests instead, cheating her way to saving everyone she can! Will this final boss end up earning the adoration of her kingdom?|["Tenichi","Suzunosuke"]|["Fantasy","Isekai / Another World","Light Novels","Shojo / Josei","Villainesses"]|series
The Most Notorious “Talker” Runs the World’s Greatest Clan|Noel longs to be a Seeker like his heroic grandfather, slaying the beasts that emerge from Abysses and exploring far-off lands. Unfortunately, it turns out he’s nothing but a measly Talker–a job with no combat skills whatsoever. Undaunted, Noel sets out to establish the strongest clan in all the land, using his silver-tongued Talker skills to unite assassins and heroes under his leadership.|["jaki","fame"]|["Fantasy","Light Novels"]|series
The NPCs in this Village Sim Game Must Be Real!|Yoshio is thirty years old, and his life is a mess. A shut-in living with his parents, he has no job, no relationship, and no prospects. When he receives a new sim computer game that boasts characters created with a new kind of A.I., he doesn’t think much of it–until he gets drawn into a fantasy world so vibrant and lifelike that its residents can’t just be game characters. Suddenly finding himself the benevolent god of a scrappy fantasy village is a lot for Yoshio to handle, but it might be the key to the change he desperately needs.|["Hirukuma","Namako"]|["Fantasy","Light Novels","Science Fiction","Slice of Life"]|series
The Obsessed Mage and His Beloved Statue Bride: She Cannot Resist His Seductive Voice|Lara Bradley, a renowned mage, sets off to defeat a low-risk monster with her young apprentice Alistair, who never stops proposing to her. But instead of a minor threat, they encounter the world’s most dangerous creature—a dragon! In a desperate bid to save Alistair, Lara faces the dragon alone and casts a spell that turns herself to stone.<br><br>Twenty years later, the petrification spell breaks, and Lara awakens in a world that has moved on—except for Alistair, who never forgot her. The boy she once knew has grown into a powerful, determined man who’s eager to make up for lost time with his beloved master. As they reconnect, will sparks fly, or are they doomed to repeat past mistakes?|["Hachi Uehara","Crane"]|["Fantasy","Light Novels","Romance"]|standalone
The Saint’s Magic Power is Omnipotent|Sei, a 20-year-old office worker, is whisked away to a whole new world. Unfortunately for Sei, the ritual that summoned her–meant to produce a “Saint” who would banish the dark magic–brought two people over instead of one. And everyone prefers the second girl over Sei?! But this is just fine by Sei, who leaves the royal palace to set up shop making potions and cosmetics with her newfound magic. Business is booming, and this might not be such a bad life, after all…as long as her supposed Sainthood doesn’t come back to haunt her.|["Yuka Tachibana","Yasuyuki Syuri"]|["Fantasy","Isekai / Another World","Light Novels","Shojo / Josei"]|series
The Sorcerer King of Destruction and the Golem of the Barbarian Queen|He has no name, and he has no memory. All he knows is that he was summoned by a dark spell with a gruesome sacrifice. Now, he’s the Sorcerer King of Destruction, fated to bring about the end of the world. His only hope to defy that fate lies in his partner, a beautiful elven golem with a terrifying taste for violence. She will be his greatest protector—just as he must become hers!|["Northcarolina","Shiba"]|["Comedy","Fantasy","Isekai / Another World","Light Novels"]|series
The Strange Adventure of a Broke Mercenary|One by one, the mercenaries who raised Loren fell in a terrible, bloody battle. The lone survivor in a hard world with only his wits and his sword to his name, Loren hires himself out as an adventurer. His new party, however, proves all too willing to run headlong into danger using him as their meat shield. Only Lapis, the party’s sly priest, sees his true worth, just as Loren sees hers. They must rely on each other, or else neither of them will live to see the end of their first adventure.|["Mine","peroshi"]|["Action","Fantasy","Light Novels"]|series
The Tale of a Little Alchemist Blessed by the Spirits|Daisy’s new life is already a world apart from the last. Once cast out for a “worthless” job and left to die alone, she’s now the cherished daughter of a viscount—with a rare skill, a loving family, and a future that’s finally hers to shape.<br><br>Sure, she’s been saddled with the “undesirable” job of Alchemist again, but things couldn’t be more different this time. With her Appraisal ability, the blessing of the spirits, and brand-new alchemy tools at her side, Daisy is ready to turn her second chance into something truly magical.<br><br>Before long, she’s brewing potions for kingdoms, gathering rare materials with ease, and still finding time to bake fresh bread.<br><br>This time, the overpowered alchemist is going to make sure her future shines bright!|["Junsui","yocco"]|["Fantasy","Light Novels","Shojo / Josei"]|series
The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom|Philia’s family has produced saints for generations. It’s no surprise that she’s known as the greatest saint of all time—and set to marry the second prince, Julius. What no one expects is for Julius to call off the engagement, claiming that Philia’s perfection makes her charmless and unlikable. To add insult to injury, Philia is packed off to a neighboring country in exchange for gold and resources, forcing her to leave her homeland! Despite bracing herself for mistreatment, Philia finds a warm welcome in her new town, where she puts her saintly abilities to good use erecting barriers against monsters and curing epidemics. But even as she flourishes in her new life, her homeland is under threat of destruction!|["Fuyutsuki Koki","Masami"]|["Comedy","Fantasy","Light Novels","Romance"]|series
The Tunnel to Summer, the Exit of Goodbyes|One summer morning before school, Kaoru hears an unsettling rumor—of a mysterious tunnel that can grant any wish to those who enter it, but ages them dramatically in exchange. At first, he writes it off as nothing more than an urban legend, but that very night, he happens upon the selfsame passage: the Urashima Tunnel. As he stands before its gaping maw, a thought occurs to him—if this tunnel truly does have the power to grant any wish, could he use it to bring his younger sister back from her untimely death five years prior?<br><br>Yet when he returns to explore the tunnel the next day, he finds he’s been followed by the new girl in class: a total enigma by the name of Anzu. She takes an interest in Kaoru, and they agree to work together to investigate the time-twisting tunnel and uncover its mysteries. Together, they might achieve their deepest desires…but are they prepared for what it may cost them?|["Mei Hachimoku","KUKKA"]|["Drama","Light Novels","Romance","Science Fiction"]|standalone
The Villainess and the Demon Knight|Being reincarnated as an otome game villainess is hard enough, but fate sure didn’t hold back on stacking the odds against Cecelia. Her engagement is broken off, the heroine is harassing her, and she’s forced to work in a brothel! To make matters worse, her first customer is none other than the heroine’s childhood friend and debaucherous leader of the Imperial Guard, Duke Lucas Herbst. Terrified, Cecelia finds herself relentlessly pursued, only to wake up the next day in his mansion—marked as his fiancée?! Bound to this unhinged knight, the troubled villainess must endure his obsessive love. But is his intoxicating affection a curse…or is it a blessing in disguise?|["Nekota","Asahiko"]|["Fantasy","Isekai / Another World","Light Novels","Romance"]|series
The Weakest Tamer Began a Journey to Pick Up Trash|In Ivy’s world, stars are everything. She’s a Tamer, born to subdue monsters and animals, but she was also born starless! With her life in danger, Ivy flees into the forest where she befriends a weak little slime named Sora—the one creature she can tame. Together, the unlikely pair set off on a journey, salvaging rubbish to survive. Along the way they’ll win hearts, evade danger, and discover there’s more to starless Ivy than meets the eye!|["Honobonoru500","Nama"]|["Fantasy","Isekai / Another World","Light Novels"]|series
The Wicked Princess and The Twelve Eyes: The Legendary Villainess and Her Elite Assassins|Lady Selina was betrayed by the crown prince, framed for a crime she didn’t commit, and executed by poison. That should have been the end of her story—until time rewound, handing her a second chance.<br><br>This time, she’s not holding back. After all, that “murder” she was accused of was just a little misunderstanding! Dropping a flowerpot on the saintess’s head isn’t exactly lethal. Reflecting on her downfall, Selina realizes she didn’t fail because of her schemes. She failed because she didn’t have loyal minions to execute them properly.<br><br>Determined to rewrite her fate, she takes in a group of orphans with nothing to lose and subjects them to grueling, cutthroat training. What emerges isn’t just a team of assassins—they’re the deadliest, most fanatically devoted elite the kingdom has ever seen. And they answer only to her.<br><br>Armed with her overpowered entourage and sharp wit, Selina is ready to crush anyone who stands in her way. Dive into a chaotic adventure where a morally flexible villainess embraces her second chance, seeking revenge and rewriting the rules of heroism.|["saino","Daken"]|["Fantasy","Light Novels"]|standalone
The World’s Fastest Level Up|Years have passed since dungeons sprung up around the world. When adventurer Amane Rin awakens to a unique skill called “Dungeon Teleporting,” the rules can’t touch him anymore. This is the tale of how he races to become the world’s strongest (and fastest-progressing) adventurer!|["Nagato Yamata","fame"]|["Action","Fantasy","Light Novels"]|series
There’s No Freaking Way I’ll be Your Lover! Unless…|Awkward, introverted Amaori Renako is leaving her lonely middle school life behind, determined to become an outgoing and popular high schooler. Glamorous, confident Oduka Mai is Renako’s total opposite: wealthy, carefree, and a literal fashion model. Against the odds, the two girls form an immediate connection. Renako thinks she may have found the best friend of her dreams…until Mai’s love confession sends her feelings into a tailspin. Renako wants to prove to Mai that being BFFs is better than being girlfriends, but Mai is dead set on convincing Renako that they’re destined to be lovers!|["Teren Mikami","Eku Takeshima"]|["Comedy","Light Novels","Romance","Slice of Life","Yuri"]|series
Though I Am an Inept Villainess: Tale of the Butterfly-Rat Body Swap in the Maiden Court|In the Kingdom of Ei, five clans put forth their maidens as imperial consorts—but only one will be crowned empress. Just when frail and beautiful “court butterfly” Kou Reirin seems poised to marry the crown prince, jealous “court rat” Shu Keigetsu steals her body! Reirin wakes up in the dungeons as the conspirator, and things look dire…or do they? Now that she’s got a robust new body, not even the looming threat of execution can stop her!|["Satsuki Nakamura","Kana Yuki"]|["Drama","Fantasy","Light Novels","Period Piece","Romance","Shojo / Josei","Villainesses"]|series
To Every You I’ve Loved Before|In a world where people regularly travel between slightly different parallel universes, Takasaki Koyomi lives with his mother after his parents’ recent divorce. Awkward and studious, he has trouble making friends at his new school until his classmate Takigawa Kazune seeks him out. She claims that she’s moved here from another world where she and Takasaki are in love… but could he be the one who’s actually from a parallel world instead?<br><br>To Every You I’ve Loved Before and To Me, The One Who Loved You are parallel universe novels by the same author and released on the same day. They can be read in either order to complement each other, and inspired a pair of anime films (also released on the same day).|["Yomoji Otono"]|["Drama","Light Novels","Romance","Science Fiction"]|standalone
To Me, The One Who Loved You|In Hidaka Koyomi’s world, travel between slightly different alternate universes is commonplace. After his parents’ divorce, Hidaka now lives with his father. One day, he falls in love with a girl named Satou Shiori after meeting her at his father’s workplace. Unfortunately, their young love seems doomed as their parents are getting remarried…to each other. Is there some parallel world out there where these two can be together as lovers, not step-siblings…and what could be the price if they try to find out?<br><br>To Every You I’ve Loved Before and To Me, The One Who Loved You are parallel universe novels by the same author and released on the same day. They can be read in either order to complement each other, and inspired a pair of anime films (also released on the same day).|["Yomoji Otono"]|["Drama","Light Novels","Romance","Science Fiction"]|standalone
Too Many Losing Heroines!|Plain, boring, and friendless Nukumizu Kazuhiko has witnessed something completely baffling: popular girl Yanami Anna was friend-zoned by her childhood friend and crush! In fact, all the popular girls around him are getting similarly rejected by the boys they like. Without realizing it, Kazuhiko becomes entangled in the relationship drama where all the leading heroines are losing out on love! Can he keep their spirits up and help them find happiness?|["Imigimuru","Takibi Amamori"]|["Comedy","Light Novels","Romance"]|series
Toradora!|Takasu Ryuuji might look like a thug, but he’s actually a nice guy. Making friends when you’ve got an unintentionally scary face is tough–and don’t even get him started on girlfriends. But with his secret crush in his class, the start of his second year of high school is off to a good start…until he crosses paths with Aisaka Taiga. Beautiful, frightening, and not quite five feet tall, the girl known as the Palmtop Tiger is the one person in school even scarier than Ryuuji himself–and he’s just made the mistake of making her very, very angry.|["Yuyuko Takemiya","Yasu"]|["Comedy","Drama","Light Novels","Slice of Life"]|series
Trapped in a Dating Sim: Otome Games Are Tough For Us, Too!|After being reborn in the world of an otome game as an insignificant background character, Leon tries his best to lead an uneventful life, but someone else who reincarnated there has a different idea. Marie may be insignificant like Leon for now, but she’s intent on slipping into the main character’s role and claiming all the love interests for herself! Leon narrowly manages to impede her first attempt, but will this really stop her? Why does he have this sinking feeling that something’s gone terribly wrong?!|["Yomu Mishima","Moge Toi","Monda"]|["Comedy","Isekai / Another World","Light Novels","Science Fiction"]|series
Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs|Office worker Leon is reincarnated into a dating sim video game, where women reign supreme and only beautiful men have a seat at the table. But Leon has a secret weapon: he remembers everything from his past life, which includes a complete playthrough of the very game in which he is now trapped. Can Leon spark a revolution to change this new world order?|["Yomu Mishima","Monda"]|["Comedy","Isekai / Another World","Light Novels","Science Fiction"]|series
True Love Fades Away When the Contract Ends|Fiona isn’t one to live an everyday noble life. Instead, she finds more fulfillment in working hard. But when she overhears her father planning an arranged marriage for her to her childhood friend, she’s desperate to stop it! Luckily, she meets Giles, the son of an earl and the town darling who’s also hoping to avoid marriage. Together they hatch the perfect plan to thwart their parents’ matchmaking: by pretending to be soulmates! A flawless plan that can’t possibly go wrong. Right…?|["Kosuzu Kobato","Fumi Takamura"]|["Light Novels","Period Piece","Romance","Shojo / Josei"]|series
True Tenchi Muyo!|Based on the hit Tenchi Muyo! Ryo-Ohki OVA series, this trilogy of canonical light novels explores the lore that shapes the past, present, and future of the sprawling Tenchi Muyo universe. In the first novel, delve deep into the backstory of Emperor Azusa (Ayeka and Sasami’s father) while learning what happened immediately following the conclusion of the second OVA series. In the second novel, witness the mysterious past of Tenchi’s grandfather Yosho, and how he came to find himself on Earth in the aftermath of Ryoko’s attack on Jurai. And in the third and final novel, learn the origin of the super genius Washu and the previously untold life she led as a goddess over 20,000 years before the events of the Tenchi Muyo: Ryo-Ohki series!|["Masaki Kajishima","Yousuke Kuroda"]|["Classics","Harem","Light Novels","Science Fiction"]|series
Virgin Knight: I Became the Frontier Lord in a World Ruled by Women|Reborn from modern Japan into a medieval fantasy world where gender roles are flipped, Faust is an anomaly—a rare male knight! Raised as a frontier lord, his old-world values clash hilariously with his new life. The queen’s attire leaves little to the imagination, and the busty duke’s “friendly” advances verge on harassment! Despite getting flustered in court, Faust is a dazzling hero on the battlefield whose prowess can turn the tide of any battle.<br><br>When Faust is tasked with advising Princess Valiele on her first mission, what was meant to be a simple skirmish against bandits quickly spirals into an unimaginable trial. Dive into the first volume of a heroic gender-bent saga!|["Melonnyinyi","Mitizou"]|["Action","Comedy","Drama","Fantasy","Isekai / Another World","Light Novels"]|series
Vivy Prototype|In an age when artificial intelligence has become integral to human life, AI songstress Vivy captures people’s hearts with her enthralling voice at a theme park, NiaLand. When a mysterious AI who calls himself Matsumoto appears and claims to be from one hundred years in the future, he warns Vivy of the coming apocalyptic battle between AI and humankind. Can Vivy help prevent an all-out war one hundred years hence, and save humanity from destruction?|["Tappei Nagatsuki","Eiji Umehara","loundraw"]|["Light Novels","Science Fiction"]|series
Wait For Me Yesterday in Spring|Except death might not be the end for Akito. As Kanae tries to fill in the four-day gap of his memories, Akari explains: he’s about to relive those four days in reverse order in a phenomenon known as “Rollback.” Kanae himself explained it to her…in a past he hasn’t yet experienced. Armed with this new knowledge, Kanae is determined to leverage Rollback however he can to save Akito’s life—and Akari’s heart.|["Mei Hachimoku","KUKKA"]|["Drama","Light Novels","Romance","Science Fiction"]|standalone
Wicked City|For centuries, a secret peace treaty has existed between Earth and The Black World, a parallel dimension populated by shape-changers who possess awesome supernatural powers. Now that pact is up for renewal and a militant faction from the Black World will do everything in its power to stop the treaty from being signed. The fate of the world rests on the shoulders of a pair of special agents, one a human, the other a shape-changer from the dark dimension.|["Hideyuki Kikuchi"]|["Horror","Light Novels","Supernatural"]|standalone
Witch and Mercenary|Nothing in this world is more dangerous than a witch. The epitome of fear and terror, they can summon floods on a whim, conjure balls of fire out of the air, or even destroy entire countries overnight. Incur their wrath, and no one is safe.<br><br>At least, that’s what everyone thinks, and it’s the very reason they all want Siasha dead. After yet another violent battle for her life, she teams up with Zig, a mercenary, and they depart for unknown lands to find somewhere she can live in peace. But is the pair any match for the lost magic and vicious monstrosities that lie ahead?|["Kanase Bench","Chohokiteki Kaeru"]|["Action","Fantasy","Light Novels"]|series
Yes, No, or Maybe?|Kunieda Kei is the up-and-coming Prince Charming of the evening news. Inside, he’s the opposite: brash, hot-tempered, and prickly as can be. For years, Kei has successfully juggled his private and professional personas—until a chance meeting with a stop motion animator threatens to bring it all crashing down. But is that really as frightening as the possibility that someone might love and accept both sides of who he is?|["Michi Ichiho","Lala Takemiya"]|["Boys' Love","Light Novels","Romance"]|series